,start_date,end_date,pollster,sponsor,sample_size,population,party,subject,tracking,text,very,somewhat,not_very,not_at_all,url,Unnamed: 0,Pollster Rating ID,# of Polls,NCPP / AAPOR / Roper,Live Caller With Cellphones,Methodology,Banned by 538,Unnamed: 8,Predictive    Plus-Minus,538 Grade,Mean-Reverted Bias,Unnamed: 12,Races Called Correctly,Misses Outside MOE,Simple Average Error,Simple Expected Error,Simple Plus-Minus,Unnamed: 18,Advanced Plus-Minus,Mean-Reverted Advanced Plus Minus,Unnamed: 21,# of Polls for Bias Analysis,Bias,House Effect,Unnamed: 25,Average Distance from Polling Average (ADPA),Herding Penalty,Latest Poll,Unnamed: 29
146,2020-10-16,2020-10-18,YouGov,Yahoo News,1467,lv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",25.0,39.0,21.0,15.0,https://docs.cdn.yougov.com/77ukszgou2/20201019_yahoo_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
147,2020-10-18,2020-10-20,YouGov,Economist,1500,rv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",24.0,38.0,21.0,17.0,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
148,2020-10-18,2020-10-20,YouGov,Economist,1342,lv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",24.0,38.0,21.0,17.0,https://docs.cdn.yougov.com/hxop5lpnlj/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
149,2020-10-25,2020-10-27,YouGov,Economist,1500,rv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",26.0,37.0,23.0,14.0,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
150,2020-10-25,2020-10-27,YouGov,Economist,1365,lv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",25.0,38.0,23.0,14.0,https://docs.cdn.yougov.com/1ace2lgidt/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
151,2020-10-23,2020-10-27,YouGov,HuffPost,1000,rv,all,concern-infected,False,How concerned are you that you or someone in your family will contract the coronavirus?,34.0,33.0,20.0,11.0,https://big.assets.huffingtonpost.com/athena/files/2020/10/28/5f99eeb3c5b6aab57a0f1a0e.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
152,2020-10-30,2020-11-01,YouGov,Yahoo News,1500,rv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",30.0,35.0,19.0,15.0,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
153,2020-10-30,2020-11-01,YouGov,Yahoo News,1360,lv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",30.0,36.0,20.0,14.0,https://docs.cdn.yougov.com/9uv1pif4fj/20201101_yahoo_coronavirus_tabs.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
154,2020-10-31,2020-11-02,YouGov,Economist,1500,rv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",24.0,38.0,24.0,14.0,https://docs.cdn.yougov.com/jsojry0vph/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
155,2020-11-08,2020-11-10,YouGov,Economist,1500,rv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",23.0,36.0,23.0,18.0,https://docs.cdn.yougov.com/9j7sr0my95/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
156,2020-11-13,2020-11-16,YouGov,HuffPost,1000,rv,all,concern-infected,False,How concerned are you that you or someone in your family will contract the coronavirus?,38.0,31.0,17.0,12.0,https://docs.cdn.yougov.com/41uyvwxit7/tabs_HP_Coronavirus_20201113.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
157,2020-11-21,2020-11-24,YouGov,Economist,1500,rv,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",25.0,38.0,23.0,14.0,https://docs.cdn.yougov.com/jy5um9f1tw/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
158,2020-12-06,2020-12-08,YouGov,Economist,1500,a,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",25.0,37.0,26.0,12.0,https://docs.cdn.yougov.com/16pm5nhx8r/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
159,2020-12-13,2020-12-15,YouGov,Economist,1500,a,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",26.0,38.0,23.0,13.0,https://docs.cdn.yougov.com/srb1xo6a05/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
160,2020-12-19,2020-12-22,YouGov,Economist,1500,a,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",26.0,35.0,25.0,14.0,https://docs.cdn.yougov.com/df1m5n9hgq/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
161,2021-01-10,2021-01-12,YouGov,Economist,1500,a,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",22.0,40.0,22.0,16.0,https://docs.cdn.yougov.com/4yijjbkc2z/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
162,2021-01-13,2021-01-15,YouGov,CBS News,2166,a,all,concern-infected,False,"Are you concerned, or not concerned about yourself personally or a close family member getting the coronavirus?",34.0,35.0,19.0,12.0,https://drive.google.com/file/d/1H3uFRD7X0QttkZ26bccmlQVkbS-63uGj/view,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
163,2021-01-16,2021-01-19,YouGov,Economist,1500,a,all,concern-infected,False,"Taking into consideration both your risk of contracting it and the seriousness of the illness, how worried are you personally about experiencing COVID-19?",22.0,40.0,21.0,16.0,https://docs.cdn.yougov.com/4k61xul7y7/econTabReport.pdf,100,391,416,no,no,Online,no,,0.261400535401336,B,0.364835623814493,,0.884615384615384,0.302884615384615,4.91306968835684,5.15906960240651,-0.0586029323379307,,-0.237535095730844,-0.221867797546557,,357,0.398408050964526,0.248497442250706,,4.5825802803422,0.0,2020-03-07,
164,2020-03-02,2020-03-05,SurveyMonkey,Wall Street Journal,3744,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",34.0,40.0,19.0,6.0,https://www.surveymonkey.com/curiosity/wsj-survey-coronavirus/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
165,2020-03-02,2020-03-08,SurveyMonkey,New York Times,2593,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",33.0,40.0,19.0,6.0,https://www.surveymonkey.com/curiosity/nyt-march-2020-cci/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
166,2020-03-09,2020-03-10,SurveyMonkey,Fortune,2111,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",36.0,39.0,15.0,7.0,https://www.surveymonkey.com/curiosity/fortune-poll-coronavirus/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
167,2020-03-16,2020-03-17,SurveyMonkey,Fortune,2960,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",61.0,28.0,7.0,3.0,https://www.surveymonkey.com/curiosity/fortune-poll-coronavirus-update/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
168,2020-03-23,2020-03-24,SurveyMonkey,Fortune,1672,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",69.0,22.0,5.0,2.0,https://www.surveymonkey.com/curiosity/fortune-poll-coronavirus-bailouts/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
169,2020-04-10,2020-04-14,SurveyMonkey,Fortune,5755,a,all,concern-infected,False,How worried are you that you or someone in your family will become sick from the coronavirus?,38.0,35.0,21.0,5.0,https://www.surveymonkey.com/curiosity/fortune-poll-coronavirus-airlines/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
170,2020-06-29,2020-07-05,SurveyMonkey,NBC News,44557,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",65.0,26.0,6.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july5/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
171,2020-07-06,2020-07-12,SurveyMonkey,NBC News,53106,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",64.0,27.0,6.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
172,2020-07-13,2020-07-19,SurveyMonkey,NBC News,50404,a,all,concern-economy,False,"How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?
",66.0,25.0,6.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
173,2020-07-20,2020-07-26,SurveyMonkey,NBC News,46450,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,66.0,26.0,5.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july26/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
174,2020-07-27,2020-08-02,SurveyMonkey,NBC News,47190,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,67.0,25.0,5.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug2/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
175,2020-08-03,2020-08-09,SurveyMonkey,NBC News,44601,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,68.0,24.0,5.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug9/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
176,2020-08-10,2020-08-16,SurveyMonkey,NBC News,34269,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,65.0,25.0,6.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug16/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
177,2020-08-17,2020-08-23,SurveyMonkey,NBC News,42315,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,64.0,27.0,6.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug23/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
178,2020-08-24,2020-08-30,SurveyMonkey,NBC News,37386,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,63.0,27.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-aug30/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
179,2020-08-31,2020-09-06,SurveyMonkey,NBC News,35847,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,61.0,28.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept6/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
180,2020-09-07,2020-09-13,SurveyMonkey,NBC News,36654,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,62.0,28.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept13/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
181,2020-09-14,2020-09-20,SurveyMonkey,NBC News,36454,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,61.0,28.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept20/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
182,2020-09-21,2020-09-27,SurveyMonkey,NBC News,48241,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,59.0,29.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-sept27/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
183,2020-09-28,2020-10-04,SurveyMonkey,NBC News,50146,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,61.0,29.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct4/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
184,2020-10-05,2020-10-11,SurveyMonkey,NBC News,66877,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,62.0,28.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct11/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
185,2020-10-12,2020-10-18,SurveyMonkey,NBC News,78524,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,61.0,29.0,7.0,2.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct18/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
186,2020-10-19,2020-10-25,SurveyMonkey,NBC News,73903,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,61.0,29.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
187,2020-10-26,2020-11-01,SurveyMonkey,NBC News,91214,a,all,concern-economy,False,How worried are you that the coronavirus outbreak will have a negative economic effect on the United States?,60.0,29.0,7.0,3.0,https://www.surveymonkey.com/curiosity/nbc-poll-covid-oct25/,449,324,210,no,no,Online,no,,2.58905047429085,D-,4.95344573356925,,0.84047619047619,0.542857142857142,7.1332001549857,4.40534792859286,2.91524920810459,,2.31981792185939,2.08172132478886,,197,5.5572492338074,2.91127879687843,,5.4956592229928,0.0,2019-10-15,
188,2020-03-09,2020-03-11,Change Research,CNBC,1541,lv,all,concern-infected,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? - Me or a family member getting sick",24.0,26.0,39.0,11.0,https://www.cnbc.com/2020/03/15/americans-worry-coronavirus-will-cause-recession-cnbcchange-research-poll.html,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
189,2020-04-02,2020-04-03,Change Research,CNBC,1200,lv,all,concern-economy,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? - A recession",50.0,28.0,20.0,3.0,https://drive.google.com/file/d/11tr43zskMeuEcZmhrdqfSdVd2nxfkHyR/view,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
190,2020-04-17,2020-04-18,Change Research,CNBC,1178,lv,all,concern-economy,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? A recession",47.0,32.0,18.0,3.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-3,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
191,2020-05-01,2020-05-03,Change Research,CNBC,1489,lv,all,concern-economy,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? A recession",49.0,34.0,13.0,4.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-4,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
192,2020-05-01,2020-05-03,Change Research,CNBC,1489,lv,all,concern-infected,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? Me or a family member getting sick",44.0,22.0,25.0,10.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-4,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
193,2020-05-15,2020-05-17,Change Research,,1424,lv,all,concern-economy,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? A recession",47.0,33.0,18.0,2.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-4,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
194,2020-05-15,2020-05-17,Change Research,,1424,lv,all,concern-infected,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? Me or a family member getting sick",48.0,22.0,20.0,9.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-4,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
195,2020-05-29,2020-05-31,Change Research,,1457,lv,all,concern-economy,False,"Thinking about the impact of the coronavirus, how serious are your concerns about each of the following? A recession",42.0,37.0,18.0,4.0,https://www.changeresearch.com/post/states-of-play-battleground-wave-6,406,48,65,no,no,Online,no,,1.34669810164554,C-,1.13398106887001,,0.769230769230769,0.384615384615384,6.58299214289738,5.11759877381019,1.65279035079894,,0.98598923591398,0.749071796241893,,57,1.55891030294853,2.09137740183386,,6.37370971627216,0.0,2020-03-02,
196,2020-03-12,2020-03-12,SurveyUSA,,850,a,all,concern-infected,False,"How concerned are you that you, personally, will get the coronavirus?",18.0,35.0,28.0,17.0,http://www.surveyusa.com/client/PollReport.aspx?g=9e47f895-86aa-4fa6-bc8c-1fd676745cdf,12,325,787,yes,partial,IVR/Online/Live,no,,-0.777540026888535,A,0.0969788775848771,,0.893900889453621,0.19695044472681,4.69047183093758,5.92064303224778,-1.04277421959845,,-1.07688367094657,-1.02458700423713,,627,0.10345293194103,-0.38315672171078,,5.0487219890256,0.116937146214638,2020-03-05,
